1200,281.76849,885.57086
1400,280.81712,864.67344
1600,279.82808,844.19559
1800,278.86644,824.12888
2000,277.89863,804.46506
2200,276.9363,785.19604
2400,275.9726,766.3139
2600,275.01096,747.81087
2800,274.04726,729.67933
3000,273.07534,711.91182
3200,271.90274,694.50105
3400,270.56918,677.43984
3600,269.24041,660.72118
3800,267.90479,644.33819
4000,266.57397,628.28413
4200,265.23836,612.55239
4400,263.90342,597.13651
4600,262.57123,582.03014
4800,261.2363,567.22707
5000,259.90479,552.72121
5200,258.57329,538.5066
5400,257.24521,524.57737
5600,255.92329,510.92782
5800,254.53493,497.55231
6000,253.09384,484.44535
6200,251.64932,471.60154
6400,250.20342,459.01561
6600,248.75753,446.68237
6800,247.31027,434.59675
7000,245.86986,422.75733
7200,244.42534,411.18008
7400,242.96438,399.86263
7600,241.47192,388.79916
7800,239.98082,377.98396
8000,238.4863,367.41147
8200,236.99247,357.07623
8400,235.49658,346.97293
8600,234,337.09635
8800,232.51096,327.44141
9000,231.01781,318.00314
9200,229.60205,308.77667
9400,228.34589,299.75725
9600,227.15753,290.94023
9800,225.96849,282.32108
10000,224.78219,273.89535
10200,223.59384,265.6587
10400,222.46644,257.60689
10600,221.66781,249.73577
10800,221.09315,242.04128
11000,220.56986,234.51947
11200,220.04726,227.19974
11400,219.52397,220.1092
11600,218.99726,213.24067
11800,218.45205,206.58721
12000,217.90616,200.14208
12200,217.5,193.89876
12400,217.12808,187.85092
12600,216.75,181.99245
12800,216.37466,176.31742
13000,216.00342,170.82009
13200,215.62603,165.49488
13400,215.25479,160.33641
13600,214.88151,155.33946
13800,214.47808,150.49898
14000,214.06849,145.81006
14200,213.71712,141.26795
14400,213.3637,136.86807
14600,213.01438,132.60595
14800,212.66575,128.47728
15000,212.31301,124.47789
15200,211.96233,120.60373
15400,211.61575,116.85087
15600,211.26575,113.21552
15800,210.91233,109.694
16000,210.56027,106.28275
16200,210.20959,102.9783
16400,209.96027,99.77732
16600,209.9411,96.67657
16800,209.92945,93.67291
17000,209.91164,90.7633
17200,209.89521,87.94479
17400,209.88425,85.21454
17600,209.87671,82.56977
17800,209.8637,80.00781
18000,209.84452,77.52608
18200,209.83219,75.12205
18400,209.83973,72.79329
18600,210.06712,70.53745
18800,210.41164,68.35225
19000,210.76575,66.23546
19200,211.11301,64.18496
19400,211.46918,62.19866
19600,211.81507,60.27455
19800,212.16986,58.4107
20000,212.51918,56.6052
20200,212.86575,54.85623
20400,213.21918,53.16203
20600,213.5363,51.52087
20800,213.71233,49.93111
21000,213.85822,48.39112
21200,214.00548,46.89935
21400,214.15411,45.45429
21600,214.30616,44.05447
21800,214.45616,42.69849
22000,214.60342,41.38496
22200,214.74863,40.11257
22400,214.89863,38.88001
22600,215.05,37.68605
22800,215.19247,36.52947
23000,215.34589,35.40911
23200,215.48836,34.32382
23400,215.64178,33.27252
23600,215.78014,32.25414
23800,216.02877,31.26764
24000,216.18014,30.31203
24200,216.35548,29.38635
24400,216.53219,28.48964
24600,216.69315,27.62102
24800,216.86507,26.77959
25000,217.02534,25.96451
25200,217.20822,25.17495
25400,217.36027,24.41012
25600,217.54315,23.66923
25800,217.72123,22.95154
26000,217.87945,22.25632
26200,218.06644,21.58287
26400,218.53562,20.93051
26600,218.97329,20.29857
26800,219.46712,19.68642
27000,219.93425,19.09344
27200,220.3911,18.51902
27400,220.85822,17.96259
27600,221.35205,17.42359
27800,221.84178,16.90146
28000,222.27603,16.39568
28200,222.77192,15.90573
28400,223.23836,15.43113
28600,223.69658,14.97139
28800,224.16164,14.52604
29000,224.65548,14.09464
29200,225.11644,13.67674
29400,225.58082,13.27193
29600,226.07192,12.8798
29800,226.50822,12.49994
30000,227,12.13198
