790.0,296.4348757989972,91538.0170515865
850.0,297.7998341022249,90911.38359394771
910.0,298.17024458610086,90289.98280129925
970.0,298.14404318347,89673.03304138451
1030.0,297.9590918116693,89060.09107117905
1090.0,297.70378727695555,88450.53275254273
1150.0,297.406826861944,87844.7499388297
1210.0,297.1190329256291,87243.30971289014
1270.0,296.8344388551933,86643.38541241156
1330.0,296.53507813200366,86050.05752760134
1390.0,296.2354827229554,85456.83447937806
1450.0,295.8909368690997,84870.87723186235
1510.0,295.54555477859145,84285.05515384024
1570.0,295.168868559467,83705.01867099894
1630.0,294.78021114795064,83127.19469098309
1690.0,294.38751854711586,82551.10455910715
1750.0,293.978869337901,81981.87069432953
1810.0,293.5702201286862,81412.6368295519
1870.0,293.15742006972766,80847.19208273989
1930.0,292.73869910389647,80287.15225684507
1990.0,292.31997813806527,79727.11243095025
2050.0,291.9038382941559,79170.5643532111
2110.0,291.4923839547846,78620.35483766501
2170.0,291.08092961541325,78070.14532211893
2230.0,290.6697080959323,77520.20430316347
2290.0,290.26736197309253,76980.49872300644
2350.0,289.86501585025275,76440.7931428494
2410.0,289.46266972741296,75901.08756269237
2470.0,289.05827538326525,75366.0722075438
2530.0,288.6510727183925,74837.48763018545
2590.0,288.24387005351974,74308.90305282713
2650.0,287.836667388647,73780.31847546878
2710.0,287.41275740653685,73258.00992873698
2770.0,286.97470501771,72741.01391521594
2830.0,286.5366526288831,72224.01790169493
2890.0,286.0986002400562,71707.0218881739
2950.0,285.64722056983345,71194.64116513928
3010.0,285.17471296665934,70689.57712921072
3070.0,284.70220536348523,70184.51309328216
3130.0,284.2296977603111,69679.4490573536
3190.0,283.757190157137,69174.38502142504
3250.0,283.2697035552604,68681.19072710308
3310.0,282.78165109949674,68188.44482987086
3370.0,282.29359864373305,67695.69893263865
3430.0,281.8055461879694,67202.95303540642
3490.0,281.31653423996266,66713.69500023364
3550.0,280.82494806902343,66233.79455451835
3610.0,280.3333618980842,65753.89410880307
3670.0,279.841775727145,65273.99366308778
3730.0,279.35018955620575,64794.09321737249
