1200,285.89658,885.3656
1400,285.03767,864.73031
1600,284.08082,844.50748
1800,283.06986,824.68885
2000,282.06712,805.26636
2200,281.05274,786.23207
2400,280.04795,767.57824
2600,279.03219,749.29726
2800,278.02808,731.38167
3000,277.01712,713.82418
3200,275.86575,696.61762
3400,274.55548,679.75497
3600,273.23767,663.22938
3800,271.92466,647.03409
4000,270.61027,631.16252
4200,269.29452,615.60817
4400,267.97603,600.36473
4600,266.66438,585.42596
4800,265.35068,570.78579
5000,264.03767,556.43825
5200,262.72329,542.37747
5400,261.40685,528.59774
5600,260.09315,515.09344
5800,258.74384,501.85905
6000,257.30137,488.8892
6200,255.85479,476.17858
6400,254.40959,463.72201
6600,252.9637,451.51443
6800,251.52397,439.55084
7000,250.07397,427.82639
7200,248.63356,416.33627
7400,247.19452,405.07582
7600,245.69932,394.04044
7800,244.19521,383.22563
8000,242.68562,372.62699
8200,241.18082,362.24018
8400,239.67671,352.06099
8600,238.1774,342.08526
8800,236.66096,332.30891
9000,235.15479,322.72798
9200,233.65959,313.36093
9400,232.20479,304.22498
9600,230.8274,295.31443
9800,229.44795,286.62372
10000,228.07671,278.14743
10200,226.69521,269.88027
10400,225.31849,261.81707
10600,224.01918,253.9528
10800,222.99315,246.28256
11000,222.06301,238.80156
11200,221.1274,231.50514
11400,220.1911,224.38872
11600,219.2637,217.44789
11800,218.32945,210.6783
12000,217.43356,204.07572
12200,216.76712,197.65877
12400,216.26301,191.44444
12600,215.76301,185.42634
12800,215.2726,179.59827
13000,214.77671,173.95422
13200,214.28562,168.4884
13400,213.78767,163.19516
13600,213.29795,158.06907
13800,212.78836,153.10484
14000,212.24863,148.29736
14200,211.82329,143.64168
14400,211.40685,139.13301
14600,210.99384,134.76671
14800,210.57603,130.53828
15000,210.1589,126.44337
15200,209.75274,122.47776
15400,209.33425,118.63736
15600,208.91438,114.91824
15800,208.50205,111.31655
16000,208.08699,107.82859
16200,207.67192,104.45076
16400,207.33082,101.1796
16600,207.32055,98.01172
16800,207.35,94.94388
17000,207.37671,91.9729
17200,207.40548,89.09574
17400,207.43836,86.30943
17600,207.46507,83.6111
17800,207.49589,80.99798
18000,207.51986,78.46736
18200,207.55205,76.01665
18400,207.57808,73.64333
18600,207.7226,71.34495
18800,208.0226,69.11914
19000,208.32123,66.96362
19200,208.6226,64.87616
19400,208.92671,62.85461
19600,209.22534,60.8969
19800,209.52671,59.001
20000,209.83356,57.16497
20200,210.13014,55.38691
20400,210.44247,53.665
20600,210.84521,51.99746
20800,211.06712,50.38257
21000,211.28562,48.81868
21200,211.50342,47.30417
21400,211.72123,45.83748
21600,211.94658,44.4171
21800,212.1637,43.04158
22000,212.38082,41.70948
22200,212.60205,40.41945
22400,212.82192,39.17016
22600,213.04178,37.96031
22800,213.25959,36.78867
23000,213.48082,35.65402
23200,213.69726,34.5552
23400,213.91781,33.49107
23600,214.16849,32.46055
23800,214.47877,31.46257
24000,214.69726,30.4961
24200,214.89863,29.56014
24400,215.09795,28.65374
24600,215.32192,27.77597
24800,215.51712,26.92591
25000,215.72055,26.10269
25200,215.92808,25.30546
25400,216.14726,24.53341
25600,216.34863,23.78574
25800,216.54315,23.06167
26000,216.76986,22.36047
26200,217.06986,21.68141
26400,217.52603,21.02379
26600,218.05822,20.38694
26800,218.60342,19.7702
27000,219.14863,19.17293
27200,219.69795,18.59452
27400,220.24521,18.03437
27600,220.78904,17.49191
27800,221.33699,16.96659
28000,221.88493,16.45784
28200,222.43151,15.96517
28400,222.97534,15.48805
28600,223.5226,15.02599
28800,224.07397,14.57853
29000,224.61986,14.14519
29200,225.16027,13.72554
29400,225.7089,13.31914
29600,226.2589,12.92557
29800,226.80753,12.54443
30000,227.35,12.17532
