1200,291.08929,884.89787
1400,290.1,864.47522
1600,289.05625,844.46066
1800,287.99643,824.84604
2000,286.91964,805.62337
2200,285.84732,786.78482
2400,284.77411,768.32271
2600,283.71518,750.22953
2800,282.6375,732.49788
3000,281.56875,715.12056
3200,280.41607,698.09049
3400,279.14911,681.40071
3600,277.87589,665.04444
3800,276.60804,649.01501
4000,275.33929,633.30589
4200,274.06786,617.91068
4400,272.79821,602.8231
4600,271.52946,588.03701
4800,270.25982,573.54638
5000,268.98661,559.34531
5200,267.725,545.42802
5400,266.45446,531.78882
5600,265.18125,518.42217
5800,263.92768,505.32262
6000,262.57411,492.48484
6200,261.19821,479.90358
6400,259.82054,467.57373
6600,258.44911,455.49026
6800,257.07679,443.64825
7000,255.70893,432.04287
7200,254.33393,420.6694
7400,252.95714,409.5232
7600,251.5375,398.59972
7800,250.06607,387.89453
8000,248.60089,377.40325
8200,247.13839,367.12161
8400,245.67143,357.04543
8600,244.20357,347.17059
8800,242.73839,337.49308
9000,241.26875,328.00895
9200,239.80357,318.71434
9400,238.33839,309.60545
9600,236.87946,300.67859
9800,235.39196,291.9301
10000,233.89018,283.38454
10200,232.39643,275.06478
10400,230.90714,266.96484
10600,229.43125,259.07893
10800,228.02411,251.40138
11000,226.70804,243.92669
11200,225.41429,236.64951
11400,224.11607,229.5646
11600,222.81607,222.6669
11800,221.51696,215.95145
12000,220.22054,209.41345
12200,218.94643,203.04819
12400,217.96518,196.85112
12600,217.04464,190.81779
12800,216.12321,184.94388
13000,215.21518,179.22518
13200,214.29821,173.65757
13400,213.38571,168.23708
13600,212.475,162.95981
13800,211.55625,157.82198
14000,210.63304,152.81991
14200,209.80893,147.95
14400,209.18304,143.21234
14600,208.57143,138.62433
14800,207.96518,134.18465
15000,207.34821,129.88851
15200,206.73839,125.73127
15400,206.12768,121.70844
15600,205.51518,117.81567
15800,204.90089,114.04876
16000,204.29464,110.40364
16200,203.68125,106.87636
16400,203.04821,103.46313
16600,202.69554,100.16025
16800,202.76161,96.96415
17000,202.84375,93.87139
17200,202.92054,90.87862
17400,203.00179,87.98261
17600,203.06607,85.18023
17800,203.13929,82.46846
18000,203.21786,79.84436
18200,203.30089,77.3051
18400,203.37321,74.84793
18600,203.475,72.47021
18800,204.08214,70.16936
19000,204.80625,67.9429
19200,205.53304,65.78843
19400,206.25982,63.70361
19600,206.98929,61.68619
19800,207.7,59.734
20000,208.42589,57.84493
20200,209.15446,56.01693
20400,209.88393,54.24804
20600,210.59643,52.53633
20800,211.16964,50.87996
21000,211.66875,49.27715
21200,212.1625,47.72616
21400,212.65357,46.22531
21600,213.15714,44.77299
21800,213.64286,43.36762
22000,214.14375,42.00769
22200,214.64196,40.69172
22400,215.12857,39.41831
22600,215.62589,38.18606
22800,216.12946,36.99365
23000,216.61964,35.8398
23200,217.11607,34.72325
23400,217.6125,33.6428
23600,218.11161,32.59728
23800,218.59821,31.58556
24000,219.04643,30.60656
24200,219.45446,29.6592
24400,219.87679,28.74248
24600,220.2875,27.85539
24800,220.71071,26.99699
25000,221.12232,26.16633
25200,221.52946,25.36254
25400,221.95089,24.58473
25600,222.36518,23.83207
25800,222.78125,23.10374
26000,223.19018,22.39896
26200,223.60446,21.71697
26400,224.02232,21.05702
26600,224.49286,20.41841
26800,224.99286,19.80045
27000,225.47768,19.20247
27200,225.97232,18.62382
27400,226.47143,18.06388
27600,226.95446,17.52205
27800,227.45625,16.99773
28000,227.95268,16.49036
28200,228.45536,15.9994
28400,228.93036,15.52431
28600,229.40893,15.06458
28800,229.90804,14.61971
29000,230.38661,14.18923
29200,230.89107,13.77267
29400,231.38661,13.36957
29600,231.88929,12.9795
29800,232.37143,12.60205
30000,232.87143,12.2368
