1200,288.33243,882.81162
1400,287.3973,862.27587
1600,286.42703,842.15328
1800,285.44054,822.43555
2000,284.4473,803.11453
2200,283.45743,784.18224
2400,282.45811,765.63086
2600,281.46892,747.45272
2800,280.48108,729.64031
3000,279.49054,712.18628
3200,278.38378,695.08342
3400,277.12973,678.32466
3600,275.86892,661.90307
3800,274.61014,645.81188
4000,273.34797,630.04443
4200,272.09054,614.59422
4400,270.82973,599.45486
4600,269.56959,584.62009
4800,268.31014,570.08379
5000,267.05068,555.83995
5200,265.79189,541.88269
5400,264.53176,528.20625
5600,263.27027,514.80496
5800,262.00743,501.67331
6000,260.65405,488.80585
6200,259.29662,476.19728
6400,257.93784,463.84239
6600,256.57432,451.73607
6800,255.21554,439.87333
7000,253.85811,428.24926
7200,252.4973,416.85905
7400,251.13108,405.69802
7600,249.67027,394.76153
7800,248.1723,384.04508
8000,246.66622,373.54425
8200,245.15473,363.25468
8400,243.65473,353.17213
8600,242.14324,343.29244
8800,240.64122,333.61153
9000,239.13581,324.12538
9200,237.62973,314.85679
9400,236.13851,305.82698
9600,234.70608,297.02979
9800,233.27027,288.45923
10000,231.83716,280.10947
10200,230.40203,271.97481
10400,228.96149,264.04971
10600,227.56014,256.32878
10800,226.34257,248.80675
11000,225.19459,241.47851
11200,224.05473,234.33905
11400,222.92905,227.38351
11600,221.80473,220.60717
11800,220.68784,214.00539
12000,219.56892,207.57369
12200,218.55743,201.30768
12400,217.70473,195.2031
12600,216.88176,189.25578
12800,216.06216,183.46167
13000,215.24257,177.81683
13200,214.4277,172.31741
13400,213.61014,166.95967
13600,212.79595,161.73995
13800,211.975,156.6547
14000,211.16149,151.70045
14200,210.43041,146.87384
14400,209.87095,142.17156
14600,209.3223,137.59439
14800,208.775,133.16223
15000,208.22703,128.87429
15200,207.67973,124.72586
15400,207.12568,120.71241
15600,206.575,116.82954
15800,206.02365,113.07301
16000,205.47635,109.43871
16200,204.92297,105.92265
16400,204.39459,102.521
16600,204.18784,99.23003
16800,204.28649,96.04613
17000,204.39865,92.96583
17200,204.50541,89.98575
17400,204.61149,87.10264
17600,204.7223,84.31333
17800,204.83514,81.61478
18000,204.93919,79.00403
18200,205.04865,76.47822
18400,205.15473,74.0346
18600,205.30743,71.67049
18800,205.8223,69.3833
19000,206.3973,67.17052
19200,206.96486,65.02974
19400,207.53514,62.95862
19600,208.10541,60.95488
19800,208.67297,59.01634
20000,209.24459,57.14088
20200,209.81892,55.32643
20400,210.38851,53.57103
20600,210.95946,51.87274
20800,211.48176,50.2297
21000,211.96149,48.64013
21200,212.43311,47.10227
21400,212.91284,45.61445
21600,213.39257,44.17504
21800,213.87027,42.78247
22000,214.35338,41.4352
22200,214.8277,40.13177
22400,215.30473,38.87075
22600,215.78243,37.65076
22800,216.26284,36.47047
23000,216.73986,35.32857
23200,217.22297,34.22384
23400,217.69527,33.15504
23600,218.1777,32.12102
23800,218.64797,31.12065
24000,219.07095,30.15282
24200,219.48108,29.21649
24400,219.88378,28.31062
24600,220.28446,27.43422
24800,220.70608,26.58634
25000,221.10743,25.76605
25200,221.51216,24.97244
25400,221.92905,24.20466
25600,222.32905,23.46186
25800,222.72703,22.74323
26000,223.13446,22.04798
26200,223.53581,21.37535
26400,223.94324,20.72461
26600,224.27027,20.09504
26800,224.62703,19.48595
27000,224.95946,18.89668
27200,225.31351,18.32659
27400,225.62432,17.77504
27600,225.97635,17.24144
27800,226.31014,16.7252
28000,226.63919,16.22576
28200,226.9723,15.74257
28400,227.32568,15.2751
28600,227.63378,14.82284
28800,227.99054,14.38529
29000,228.32162,13.96198
29200,228.65068,13.55245
29400,228.98514,13.15624
29600,229.33581,12.77292
29800,229.64932,12.40207
30000,230,12.04329
