1200,286.45303,883.68539
1400,285.33712,863.27432
1600,284.19091,843.25098
1800,283.03485,823.608
2000,281.87348,804.33816
2200,280.71364,785.43438
2400,279.55379,766.88969
2600,278.39545,748.69728
2800,277.23712,730.85045
3000,276.07652,713.34264
3200,274.84848,696.16742
3400,273.54394,679.31845
3600,272.23864,662.78955
3800,270.93485,646.57463
4000,269.6303,630.66773
4200,268.32955,615.063
4400,267.01439,599.7547
4600,265.71288,584.73719
4800,264.41212,570.00496
5000,263.10606,555.55259
5200,261.80379,541.37475
5400,260.49848,527.46624
5600,259.19242,513.82193
5800,257.84924,500.43681
6000,256.40758,487.30595
6200,254.96212,474.42453
6400,253.525,461.78781
6600,252.08106,449.39113
6800,250.64015,437.22995
7000,249.19924,425.29977
7200,247.75379,413.62439
7400,246.28106,402.22605
7600,244.75682,391.09817
7800,243.22121,380.23434
8000,241.68788,369.6283
8200,240.14848,359.27392
8400,238.61742,349.16524
8600,237.07803,339.29642
8800,235.5447,329.66178
9000,234.01515,320.25575
9200,232.49545,311.07292
9400,231.04621,302.10798
9600,229.68636,293.35577
9800,228.34773,284.81124
10000,227.00076,276.46945
10200,225.66288,268.32561
10400,224.33561,260.375
10600,223.20606,252.61306
10800,222.49621,245.03529
11000,221.90606,237.63733
11200,221.32273,230.41492
11400,220.73712,223.36389
11600,220.14621,216.48016
11800,219.55985,209.75978
12000,218.97273,203.19886
12200,218.48561,196.81917
12400,218.05758,190.64067
12600,217.63712,184.657
12800,217.21515,178.86204
13000,216.78409,173.24983
13200,216.36439,167.8146
13400,215.94091,162.55077
13600,215.51591,157.45294
13800,215.06061,152.51588
14000,214.56591,147.73451
14200,214.10455,143.10392
14400,213.6303,138.61936
14600,213.16288,134.27623
14800,212.69394,130.07005
15000,212.22727,125.99653
15200,211.75833,122.05146
15400,211.28712,118.23081
15600,210.81591,114.53064
15800,210.35455,110.94716
16000,209.88333,107.47668
16200,209.41136,104.11565
16400,209.01136,100.86062
16600,208.89167,97.70823
16800,208.86364,94.65525
17000,208.85076,91.69855
17200,208.82879,88.8351
17400,208.81894,86.06194
17600,208.7947,83.37624
17800,208.77424,80.77524
18000,208.75833,78.25625
18200,208.74773,75.81671
18400,208.71591,73.4541
18600,208.80076,71.16599
18800,209.14394,68.95004
19000,209.51136,66.80398
19200,209.88182,64.72559
19400,210.24848,62.71274
19600,210.62273,60.76337
19800,210.98788,58.87548
20000,211.35758,57.04712
20200,211.72576,55.27642
20400,212.09545,53.56156
20600,212.45076,51.90078
20800,212.71742,50.29237
21000,212.96439,48.73469
21200,213.20455,47.22613
21400,213.44318,45.76514
21600,213.68182,44.35022
21800,213.92727,42.97993
22000,214.16591,41.65285
22200,214.40227,40.36761
22400,214.63788,39.12291
22600,214.88939,37.91746
22800,215.12652,36.75003
23000,215.37121,35.61941
23200,215.60303,34.52445
23400,215.84924,33.46402
23600,216.09167,32.43703
23800,216.33106,31.44242
24000,216.61894,30.47918
24200,216.91212,29.54632
24400,217.2197,28.64288
24600,217.52197,27.76792
24800,217.80833,26.92056
25000,218.11439,26.09992
25200,218.40303,25.30516
25400,218.71061,24.53547
25600,219.01212,23.79004
25800,219.30455,23.06813
26000,219.60303,22.36898
26200,219.89545,21.69188
26400,220.31136,21.03613
26600,220.81894,20.40106
26800,221.33636,19.78602
27000,221.84773,19.19037
27200,222.36818,18.61351
27400,222.89773,18.05484
27600,223.41212,17.51378
27800,223.92576,16.98979
28000,224.44621,16.48233
28200,224.97727,15.99087
28400,225.48788,15.5149
28600,226.00606,15.05395
28800,226.52348,14.60753
29000,227.0553,14.17519
29200,227.57424,13.75649
29400,228.08636,13.35098
29600,228.60455,12.95827
29800,229.13333,12.57794
30000,229.65,12.20961
