1200,280.5925,887.08143
1400,280.03687,865.7625
1600,279.32813,844.8889
1800,278.5025,824.45132
2000,277.67437,804.44064
2200,276.84312,784.84796
2400,276.015,765.66454
2600,275.18438,746.88183
2800,274.35875,728.49146
3000,273.53438,710.48524
3200,272.41062,692.85514
3400,271.06625,675.59331
3600,269.71938,658.69205
3800,268.37,642.14383
4000,267.0225,625.94128
4200,265.67313,610.07717
4400,264.32875,594.54444
4600,262.97937,579.33617
4800,261.63625,564.44557
5000,260.28438,549.86601
5200,258.9375,535.591
5400,257.59313,521.61418
5600,256.24313,507.9293
5800,254.835,494.53029
6000,253.34375,481.41115
6200,251.85125,468.56606
6400,250.36,455.98928
6600,248.8725,443.67521
6800,247.37937,431.61836
7000,245.88688,419.81336
7200,244.39813,408.25495
7400,242.91937,396.93798
7600,241.4075,385.8574
7800,239.8975,375.00828
8000,238.37812,364.38578
8200,236.86625,353.98516
8400,235.34688,343.8018
8600,233.83188,333.83116
8800,232.3225,324.06878
9000,230.8075,314.51865
9200,229.34313,305.22523
9400,227.98813,296.18962
9600,226.6975,287.40468
9800,225.40438,278.86344
10000,224.11125,270.55915
10200,222.82563,262.48523
10400,221.63562,254.6353
10600,220.69813,247.00313
10800,219.9625,239.5827
11000,219.26563,232.36812
11200,218.56062,225.35368
11400,217.86375,218.53383
11600,217.16375,211.90318
11800,216.44687,205.45647
12000,215.85437,199.1886
12200,215.57688,193.09462
12400,215.38938,187.16969
12600,215.20375,181.40912
12800,215.0175,175.80837
13000,214.83188,170.36298
13200,214.64875,165.06867
13400,214.46188,159.92122
13600,214.26,154.91657
13800,213.99875,150.05076
14000,213.70375,145.31993
14200,213.445,140.72984
14400,213.18188,136.2856
14600,212.91375,131.98256
14800,212.64875,127.81624
15000,212.39063,123.78229
15200,212.1275,119.87652
15400,211.865,116.09484
15600,211.60437,112.43332
15800,211.34062,108.88814
16000,211.07937,105.4556
16200,210.82563,102.13212
16400,210.6425,98.91423
16600,210.60375,95.79859
16800,210.5725,92.78194
17000,210.54625,89.86114
17200,210.52,87.03315
17400,210.49187,84.295
17600,210.4625,81.64386
17800,210.44,79.07695
18000,210.40687,76.59159
18200,210.3775,74.18521
18400,210.34875,71.85528
18600,210.505,69.59938
18800,210.77937,67.41516
19000,211.04688,65.30034
19200,211.31687,63.25271
19400,211.58437,61.27014
19600,211.85313,59.35057
19800,212.12562,57.49198
20000,212.39563,55.69245
20200,212.66125,53.95009
20400,212.9425,52.26309
20600,213.24188,50.6297
20800,213.47,49.0482
21000,213.70313,47.51695
21200,213.94313,46.03435
21400,214.18,44.59886
21600,214.41563,43.20898
21800,214.6475,41.86326
22000,214.88188,40.5603
22200,215.12187,39.29873
22400,215.35688,38.07725
22600,215.585,36.89458
22800,215.81625,35.74949
23000,216.06,34.64078
23200,216.29875,33.5673
23400,216.52312,32.52792
23600,216.7725,31.52157
23800,217.01875,30.5472
24000,217.2375,29.60378
24200,217.42938,28.69034
24400,217.61687,27.80592
24600,217.81375,26.9496
24800,218.01563,26.12049
25000,218.2075,25.31772
25200,218.4025,24.54046
25400,218.58937,23.78789
25600,218.79563,23.05924
25800,218.98812,22.35373
26000,219.17813,21.67065
26200,219.36937,21.00926
26400,219.57813,20.36889
26600,219.7825,19.74887
26800,220.0225,19.14855
27000,220.26375,18.5673
27200,220.46812,18.00452
27400,220.70937,17.45962
27600,220.91125,16.93203
27800,221.1525,16.42121
28000,221.39,15.92662
28200,221.5975,15.44774
28400,221.83625,14.98408
28600,222.075,14.53514
28800,222.28,14.10048
29000,222.52125,13.67962
29200,222.72563,13.27214
29400,222.96813,12.8776
29600,223.20625,12.4956
29800,223.40937,12.12573
30000,223.65,11.76762
