1200,289.13284,883.77639
1400,288.23507,863.27014
1600,287.19478,843.17074
1800,285.9791,823.47013
2000,284.76642,804.1604
2200,283.55672,785.23379
2400,282.34478,766.6827
2600,281.13582,748.49967
2800,279.9209,730.67742
3000,278.71418,713.20877
3200,277.47537,696.08671
3400,276.21194,679.30438
3600,274.95149,662.85501
3800,273.68955,646.73202
4000,272.4291,630.92891
4200,271.16791,615.43936
4400,269.9097,600.25713
4600,268.64328,585.37613
4800,267.3806,570.79038
5000,266.12537,556.49402
5200,264.86418,542.48131
5400,263.6,528.74663
5600,262.33881,515.28446
5800,261.05597,502.08938
6000,259.69254,489.15611
6200,258.31045,476.47944
6400,256.92388,464.05429
6600,255.54552,451.87567
6800,254.16567,439.93868
7000,252.78582,428.23852
7200,251.40522,416.77051
7400,250.02985,405.53004
7600,248.57239,394.51258
7800,247.09403,383.71372
8000,245.62612,373.12912
8200,244.14627,362.75452
8400,242.67388,352.58577
8600,241.19403,342.61877
8800,239.72612,332.85686
9000,238.24627,323.33907
9200,236.77537,314.06639
9400,235.34478,305.03249
9600,233.97836,296.23123
9800,232.60672,287.65662
10000,231.23731,279.30282
10200,229.87015,271.16414
10400,228.49552,263.23505
10600,227.1403,255.51014
10800,225.97015,247.98416
11000,224.90149,240.65199
11200,223.83806,233.50863
11400,222.79328,226.54923
11600,221.74403,219.76904
11800,220.69776,213.16345
12000,219.64627,206.72797
12200,218.73806,200.45821
12400,218.04478,194.34991
12600,217.41642,188.3989
12800,216.78284,182.60115
13000,216.14776,176.95269
13200,215.51045,171.44969
13400,214.87687,166.08841
13600,214.24552,160.86518
13800,213.60299,155.77647
14000,212.91716,150.81879
14200,212.22687,145.98878
14400,211.58881,141.28316
14600,210.96194,136.70283
14800,210.33134,132.26871
15000,209.7,127.98005
15200,209.06642,123.8321
15400,208.43881,119.82024
15600,207.80448,115.93999
15800,207.16866,112.18704
16000,206.54328,108.55722
16200,205.91418,105.04649
16400,205.28955,101.65093
16600,204.91493,98.36678
16800,204.77985,95.19036
17000,204.64701,92.11816
17200,204.51418,89.14675
17400,204.38657,86.27283
17600,204.24851,83.49319
17800,204.11418,80.80475
18000,203.98284,78.2045
18200,203.85224,75.68957
18400,203.71418,73.25714
18600,203.68582,70.90452
18800,204.22388,68.62908
19000,204.80821,66.42829
19200,205.40075,64.2997
19400,205.98433,62.24095
19600,206.56791,60.24974
19800,207.16642,58.32386
20000,207.76269,56.46116
20200,208.36194,54.65957
20400,208.96119,52.91709
20600,209.55149,51.23177
20800,210.01866,49.60175
21000,210.46642,48.0252
21200,210.91343,46.50037
21400,211.36567,45.02557
21600,211.8194,43.59916
21800,212.26343,42.21954
22000,212.71194,40.88519
22200,213.1597,39.59461
22400,213.61567,38.34637
22600,214.06642,37.13908
22800,214.51045,35.97141
23000,214.96418,34.84204
23200,215.41418,33.74972
23400,215.86119,32.69324
23600,216.31194,31.67142
23800,216.76866,30.68312
24000,217.16567,29.72725
24200,217.55075,28.80273
24400,217.95075,27.90855
24600,218.32537,27.0437
24800,218.72015,26.20723
25000,219.10746,25.3982
25200,219.49254,24.61571
25400,219.88284,23.8589
25600,220.26045,23.12691
25800,220.63582,22.41894
26000,221.01642,21.73419
26200,221.37537,21.07191
26400,221.7694,20.43136
26600,222.36045,19.81182
26800,223.01791,19.21261
27000,223.65373,18.63305
27200,224.27239,18.07252
27400,224.90746,17.53037
27600,225.56269,17.006
27800,226.20075,16.49884
28000,226.81343,16.00832
28200,227.47239,15.53389
28400,228.10821,15.07503
28600,228.74776,14.63122
28800,229.36194,14.20197
29000,230.02164,13.7868
29200,230.65672,13.38526
29400,231.29179,12.99688
29600,231.90672,12.62125
29800,232.56493,12.25795
30000,233.20299,11.90656
