1200,283.41875,882.83877
1400,282.72986,862.10677
1600,281.95278,841.79122
1800,281.12847,821.88376
2000,280.30556,802.37618
2200,279.48542,783.26046
2400,278.65347,764.52872
2600,277.83681,746.17325
2800,277.00833,728.1865
3000,276.18472,710.56105
3200,275.10069,693.28965
3400,273.72847,676.36518
3600,272.35069,659.78068
3800,270.97222,643.52933
4000,269.59653,627.60441
4200,268.22083,611.99939
4400,266.84583,596.70783
4600,265.47083,581.72343
4800,264.09514,567.04003
5000,262.71875,552.65159
5200,261.34028,538.55216
5400,259.96458,524.73596
5600,258.59028,511.19729
5800,257.16875,497.93057
6000,255.71319,484.93035
6200,254.25486,472.19126
6400,252.79375,459.70807
6600,251.34167,447.47564
6800,249.88125,435.48892
7000,248.42083,423.74298
7200,246.96181,412.23298
7400,245.51597,400.95419
7600,243.99514,389.90197
7800,242.45833,379.07175
8000,240.93333,368.45908
8200,239.39444,358.05959
8400,237.86319,347.869
8600,236.33056,337.88311
8800,234.79722,328.09781
9000,233.26667,318.50907
9200,231.7375,309.11295
9400,230.26806,299.90556
9600,228.84167,290.89328
9800,227.42917,282.1318
10000,226.01042,273.62389
10200,224.59444,265.3622
10400,223.20486,257.33961
10600,222.04931,249.54919
10800,221.06806,241.98424
11000,220.12153,234.63823
11200,219.16736,227.50481
11400,218.21944,220.57784
11600,217.26875,213.85134
11800,216.31319,207.31951
12000,215.40625,200.97672
12200,214.90347,194.8175
12400,214.60833,188.83652
12600,214.32569,183.02864
12800,214.04792,177.38885
13000,213.76944,171.91227
13200,213.48681,166.59419
13400,213.20903,161.43002
13600,212.93056,156.4153
13800,212.58194,151.54572
14000,212.26389,146.81706
14200,212.03194,142.22526
14400,211.79236,137.76634
14600,211.5625,133.43647
14800,211.32708,129.23191
15000,211.09167,125.14903
15200,210.86319,121.19022
15400,210.62917,117.35747
15600,210.39861,113.64678
15800,210.15694,110.05426
16000,209.92361,106.57614
16200,209.69722,103.20878
16400,209.53056,99.94865
16600,209.44861,96.79234
16800,209.35833,93.73654
17000,209.28819,90.77806
17200,209.2125,87.91379
17400,209.13056,85.14073
17600,209.05417,82.45598
17800,208.97083,79.85672
18000,208.89792,77.34024
18200,208.825,74.90389
18400,208.74722,72.54513
18600,208.84306,70.26149
18800,209.14931,68.05057
19000,209.46181,65.91005
19200,209.77847,63.8377
19400,210.08403,61.83134
19600,210.39653,59.88888
19800,210.70833,58.00827
20000,211.01806,56.18755
20200,211.32917,54.42481
20400,211.64444,52.71821
20600,211.96319,51.06595
20800,212.25625,49.46631
21000,212.53958,47.91761
21200,212.82569,46.41822
21400,213.11111,44.96659
21600,213.39236,43.56118
21800,213.67986,42.20053
22000,213.96319,40.8832
22200,214.24931,39.60783
22400,214.53264,38.37307
22600,214.81597,37.17764
22800,215.09931,36.02027
23000,215.38333,34.89975
23200,215.67708,33.81492
23400,215.96042,32.76464
23600,216.24514,31.7478
23800,216.50903,30.76335
24000,216.7625,29.81024
24200,217.03333,28.88748
24400,217.28889,27.99411
24600,217.55764,27.12919
24800,217.81181,26.29182
25000,218.07917,25.48111
25200,218.3375,24.69621
25400,218.60208,23.93631
25600,218.87569,23.20061
25800,219.13681,22.48834
26000,219.40139,21.79875
26200,219.65972,21.13112
26400,219.91389,20.48475
26600,220.12917,19.85897
26800,220.37569,19.25311
27000,220.59167,18.66655
27200,220.83889,18.09866
27400,221.07361,17.54886
27600,221.28611,17.01657
27800,221.53056,16.50123
28000,221.73611,16.0023
28200,221.93542,15.51926
28400,222.17639,15.0516
28600,222.37917,14.59883
28800,222.61667,14.16048
29000,222.81667,13.73609
29200,223.02153,13.32522
29400,223.25625,12.92743
29600,223.46319,12.54231
29800,223.69444,12.16945
30000,223.9,11.80846
