height,temperature,pressure
46920.0,256.8618462249467,98.40895653505868
46923.75,256.8619103991248,98.35520250293484
46927.5,256.86197457330286,98.30144847081101
46931.25,256.86203874748094,98.24769443868718
46935.0,256.862102921659,98.19394040656334
46938.75,256.8621670958371,98.14018637443951
46942.5,256.8622312700152,98.08643234231567
46946.25,256.86229544419325,98.03267831019184
46950.0,256.86235961837133,97.978924278068
46953.75,256.8624237925494,97.92517024594417
46957.5,256.8624879667275,97.87141621382034
46961.25,256.86255214090556,97.8176621816965
46965.0,256.86261631508364,97.76390814957267
46968.75,256.8626804892617,97.71015411744884
46972.5,256.8627446634398,97.656400085325
46976.25,256.8628088376179,97.60264605320117
46980.0,256.86287301179595,97.54889202107734
46983.75,256.86293718597403,97.4951379889535
46987.5,256.8630013601521,97.44138395682967
46991.25,256.8630655343302,97.38762992470583
46995.0,256.86312970850827,97.333875892582
46998.75,256.86319388268635,97.28012186045817
47002.5,256.8632580568644,97.22636782833433
47006.25,256.8633222310425,97.1726137962105
47010.0,256.8633350119943,97.12590968885343
47013.75,256.8633244328497,97.08241087335045
47017.5,256.8633138537051,97.03891205784748
47021.25,256.8633032745605,96.99541324234451
47025.0,256.8632926954159,96.95191442684154
47028.75,256.8632821162713,96.90841561133857
47032.5,256.8632715371267,96.8649167958356
47036.25,256.8632609579821,96.82141798033263
47040.0,256.8632503788375,96.77791916482965
47043.75,256.8632397996929,96.73442034932668
47047.5,256.8632292205483,96.69092153382371
47051.25,256.8632186414037,96.64742271832074
47055.0,256.8632080622591,96.60392390281777
47058.75,256.8631974831145,96.5604250873148
47062.5,256.8631869039699,96.51692627181183
47066.25,256.8631763248253,96.47342745630885
47070.0,256.8631657456807,96.42992864080588
47073.75,256.8631551665361,96.38642982530291
47077.5,256.8631445873915,96.34293100979994
47081.25,256.8631340082469,96.29943219429697
47085.0,256.8631234291023,96.255933378794
47088.75,256.8631128499577,96.21243456329103
47092.5,256.8631022708131,96.16893574778805
47096.25,256.8630916916685,96.12543693228508
47100.0,256.8630811125239,96.08193811678211
47103.75,256.8630705333793,96.03843930127914
47107.5,256.8630599542347,95.99494048577617
47111.25,256.8630493750901,95.9514416702732
47115.0,256.8630387959455,95.90794285477023
47118.75,256.8630282168009,95.86444403926725
47122.5,256.8630176376563,95.82094522376428
47126.25,256.8630070585117,95.77744640826131
47130.0,256.8629964793671,95.73394759275834
47133.75,256.8629859002225,95.69044877725537
47137.5,256.8629753210779,95.6469499617524
47141.25,256.8629647419333,95.60345114624943
47145.0,256.8629541627887,95.55995233074646
47148.75,256.8629435836441,95.51645351524348
47152.5,256.8629330044995,95.47295469974051
47156.25,256.8629224253549,95.42945588423754
47160.0,256.8629118462103,95.38595706873457
47163.75,256.8629012670657,95.3424582532316
47167.5,256.8628906879211,95.29895943772863
47171.25,256.8628801087765,95.25546062222566
47175.0,256.8628695296319,95.21196180672268
47178.75,256.8628589504873,95.16846299121971
47182.5,256.8628483713427,95.12496417571674
47186.25,256.8628377921981,95.08146536021377
47190.0,256.8628272130535,95.0379665447108
47193.75,256.8628166339089,94.99446772920783
47197.5,256.8628060547643,94.95096891370486
47201.25,256.8627954756197,94.90747009820188
47205.0,256.8627848964751,94.86397128269891
47208.75,256.8627743173305,94.82047246719594
47212.5,256.8627637381859,94.77697365169297
47216.25,256.8627531590413,94.73347483619
47220.0,256.8627425798967,94.68997602068703
47223.75,256.8627320007521,94.64647720518406
47227.5,256.8627214216075,94.60297838968108
47231.25,256.8627108424629,94.55947957417811
47235.0,256.8627002633183,94.51598075867514
47238.75,256.8626896841737,94.47248194317217
47242.5,256.8626791050291,94.4289831276692
47246.25,256.8626685258845,94.38548431216623
47250.0,256.8626579467399,94.34198549666326
47253.75,256.8626473675953,94.29848668116028
47257.5,256.8626367884507,94.25498786565731
47261.25,256.8626262093061,94.21148905015434
47265.0,256.8626156301615,94.16799023465137
47268.75,256.8626050510169,94.1244914191484
47272.5,256.8625944718723,94.08099260364543
47276.25,256.8625838927277,94.03749378814246
47280.0,256.8625733135831,93.99399497263948
47283.75,256.8625627344385,93.95049615713651
47287.5,256.8625521552939,93.90699734163354
47291.25,256.8625415761493,93.86349852613057
47295.0,256.8625309970047,93.8199997106276
47298.75,256.8625204178601,93.77650089512463
47302.5,256.8625098387155,93.73300207962166
47306.25,256.8624992595709,93.68950326411868
47310.0,256.8624886804263,93.64600444861571
47313.75,256.8624781012817,93.60250563311274
47317.5,256.8624675221371,93.55900681760977
47321.25,256.8624569429925,93.5155080021068
47325.0,256.8624463638479,93.47200918660383
47328.75,256.8624357847033,93.42851037110086
47332.5,256.8624252055587,93.38501155559788
47336.25,256.8624146264141,93.34151274009491
47340.0,256.8624040472695,93.29801392459194
47343.75,256.8623934681249,93.25451510908897
47347.5,256.8623828889803,93.211016293586
47351.25,256.8623723098357,93.16751747808303
47355.0,256.8623617306911,93.12401866258006
47358.75,256.8623511515465,93.08051984707708
47362.5,256.8623405724019,93.03702103157411
47366.25,256.8623299932573,92.99352221607114
47370.0,256.8623194141127,92.95002340056817
47373.75,256.8623088349681,92.9065245850652
47377.5,256.8622982558235,92.86302576956223
47381.25,256.8622876766789,92.81952695405926
47385.0,256.8622770975343,92.77602813855628
47388.75,256.8622665183897,92.73252932305331
47392.5,256.8622559392451,92.68903050755034
47396.25,256.8622453601005,92.64553169204737
47400.0,256.8622347809559,92.6020328765444
47403.75,256.8622242018113,92.55853406104143
47407.5,256.8622136226667,92.51503524553846
47411.25,256.8622030435221,92.47153643003548
47415.0,256.8621924643775,92.42803761453251
47418.75,256.86218188523287,92.38453879902954
47422.5,256.86217130608827,92.34103998352657
47426.25,256.86216072694367,92.2975411680236
47430.0,256.86215014779907,92.25404235252063
47433.75,256.86213956865447,92.21054353701766
47437.5,256.86212898950987,92.16704472151469
47441.25,256.86211841036527,92.12354590601171
47445.0,256.86210783122067,92.08004709050874
47448.75,256.86209725207607,92.03654827500577
47452.5,256.86208667293147,91.9930494595028
47456.25,256.86207609378687,91.94955064399983
47460.0,256.86206551464227,91.90605182849686
47463.75,256.86205493549767,91.86255301299389
47467.5,256.86204435635307,91.81905419749091
47471.25,256.86203377720847,91.77555538198794
47475.0,256.86202319806387,91.73205656648497
47478.75,256.86201261891927,91.688557750982
47482.5,256.86200203977467,91.64505893547903
47486.25,256.86199146063007,91.60156011997606
47490.0,256.86198088148547,91.55806130447309
47493.75,256.86197030234086,91.51456248897011
47497.5,256.86195972319626,91.47106367346714
47501.25,256.86194914405166,91.42756485796417
47505.0,256.86193856490706,91.3840660424612
47508.75,256.86192798576246,91.34056722695823
47512.5,256.86191740661786,91.29706841145526
47516.25,256.86190682747326,91.25356959595229
47520.0,256.86189624832866,91.21007078044931
47523.75,256.86188566918406,91.16657196494634
47527.5,256.86187509003946,91.12307314944337
47531.25,256.86186451089486,91.0795743339404
47535.0,256.86185393175026,91.03607551843743
47538.75,256.86184335260566,90.99257670293446
47542.5,256.86183277346106,90.94907788743149
47546.25,256.86182219431646,90.90557907192851
47550.0,256.86181161517186,90.86208025642554
47553.75,256.86180103602726,90.81858144092257
47557.5,256.86179045688266,90.7750826254196
47561.25,256.86177987773806,90.73158380991663
47565.0,256.86176929859346,90.68808499441366
47568.75,256.86175871944886,90.64458617891069
47572.5,256.86174814030426,90.60108736340771
47576.25,256.86173756115966,90.55758854790474
47580.0,256.86172698201506,90.51408973240177
47583.75,256.86171640287046,90.4705909168988
47587.5,256.86170582372586,90.42709210139583
47591.25,256.86169524458126,90.38359328589286
47595.0,256.86168466543666,90.34009447038989
47598.75,256.86167408629206,90.29659565488691
47602.5,256.86166350714745,90.25309683938394
47606.25,256.86165292800285,90.20959802388097
47610.0,256.86164234885825,90.166099208378
47613.75,256.86163176971365,90.12260039287503
47617.5,256.86162119056905,90.07910157737206
47621.25,256.86161061142445,90.03560276186909
47625.0,256.86160003227985,89.99210394636611
47628.75,256.86158945313525,89.94860513086314
47632.5,256.86157887399065,89.90510631536017
47636.25,256.86156829484605,89.8616074998572
47640.0,256.86155771570145,89.81810868435423
47643.75,256.86154713655685,89.77460986885126
47647.5,256.86153655741225,89.73111105334829
47651.25,256.86152597826765,89.68761223784531
47655.0,256.86151539912305,89.64411342234234
47658.75,256.86150481997845,89.60061460683937
47662.5,256.86149424083385,89.5571157913364
47666.25,256.86148366168925,89.51361697583343
47670.0,256.86147308254465,89.47011816033046
47673.75,256.86146250340005,89.42661934482749
47677.5,256.86145192425545,89.38312052932451
47681.25,256.86144134511085,89.33962171382154
47685.0,256.86143076596625,89.29612289831857
47688.75,256.86142018682165,89.2526240828156
47692.5,256.86140960767705,89.20912526731263
47696.25,256.86139902853245,89.16562645180966
47700.0,256.86138844938785,89.12212763630669
47703.75,256.86137787024325,89.07862882080371
47707.5,256.86136729109865,89.03513000530074
47711.25,256.86135671195404,88.99163118979777
47715.0,256.86134613280944,88.9481323742948
47718.75,256.86133555366484,88.90463355879183
47722.5,256.86132497452024,88.86113474328886
47726.25,256.86131439537564,88.81763592778589
47730.0,256.86130381623104,88.77413711228292
47733.75,256.86129323708644,88.73063829677994
47737.5,256.86128265794184,88.68713948127697
47741.25,256.86127207879724,88.643640665774
47745.0,256.86126149965264,88.60014185027103
47748.75,256.86125092050804,88.55664303476806
47752.5,256.86124034136344,88.51314421926509
47756.25,256.86122976221884,88.46964540376212
47760.0,256.86121918307424,88.42614658825914
47763.75,256.86120860392964,88.38264777275617
47767.5,256.86119802478504,88.3391489572532
47771.25,256.86118744564044,88.29565014175023
47775.0,256.86117686649584,88.25215132624726
47778.75,256.86116628735124,88.20865251074429
47782.5,256.86115570820664,88.16515369524132
47786.25,256.86114512906204,88.12165487973834
47790.0,256.86113454991744,88.07815606423537
47793.75,256.86112397077284,88.0346572487324
47797.5,256.86111339162824,87.99115843322943
47801.25,256.86110281248364,87.94765961772646
47805.0,256.86109223333904,87.90416080222349
47808.75,256.86108165419444,87.86066198672052
47812.5,256.86107107504984,87.81716317121754
47816.25,256.86106049590524,87.77366435571457
47820.0,256.86104991676063,87.7301655402116
47823.75,256.86103933761603,87.68666672470863
47827.5,256.86102875847143,87.64316790920566
47831.25,256.86101817932683,87.59966909370269
47835.0,256.86100760018223,87.55617027819972
47838.75,256.86099702103763,87.51267146269674
47842.5,256.86098644189303,87.46917264719377
47846.25,256.86097586274843,87.4256738316908
47850.0,256.86096528360383,87.38217501618783
47853.75,256.86095470445923,87.33867620068486
47857.5,256.86094412531463,87.29517738518189
47861.25,256.86093354617003,87.25167856967892
47865.0,256.86092296702543,87.20817975417594
47868.75,256.86091238788083,87.16468093867297
47872.5,256.86090180873623,87.12118212317
47876.25,256.86089122959163,87.07768330766703
47880.0,256.86088065044703,87.03418449216406
47883.75,256.86087007130243,86.99068567666109
47887.5,256.86085949215783,86.94718686115812
47891.25,256.8608489130132,86.90368804565514
47895.0,256.8608383338686,86.86018923015217
47898.75,256.860827754724,86.8166904146492
47902.5,256.8608171755794,86.77319159914623
47906.25,256.8608065964348,86.72969278364326
47910.0,256.8607960172902,86.68619396814029
47913.75,256.8607854381456,86.64269515263732
47917.5,256.860774859001,86.59919633713434
47921.25,256.8607642798564,86.55569752163137
47925.0,256.8607537007118,86.5121987061284
47928.75,256.8607431215672,86.46869989062543
47932.5,256.8607325424226,86.42520107512246
47936.25,256.860721963278,86.38170225961949
47940.0,256.8607113841334,86.33820344411652
47943.75,256.8607008049888,86.29470462861354
47947.5,256.8606902258442,86.25120581311057
47951.25,256.8606796466996,86.2077069976076
47955.0,256.860669067555,86.16420818210463
47958.75,256.8606584884104,86.12070936660166
47962.5,256.8606479092658,86.07721055109869
47966.25,256.8606373301212,86.03371173559572
47970.0,256.8606267509766,85.99021292009274
47973.75,256.860616171832,85.94671410458977
47977.5,256.8606055926874,85.9032152890868
47981.25,256.8605950135428,85.85971647358383
47985.0,256.8605844343982,85.81621765808086
47988.75,256.8605738552536,85.77271884257789
47992.5,256.860563276109,85.72922002707492
47996.25,256.8605526969644,85.68572121157194
48000.0,256.8605421178198,85.64222239606897
48003.75,256.8605315386752,85.598723580566
48007.5,256.8605209595306,85.55522476506303
48011.25,256.860510380386,85.51172594956006
48015.0,256.8604998012414,85.46822713405709
48018.75,256.8604892220968,85.42472831855412
48022.5,256.8604786429522,85.38122950305115
48026.25,256.8604680638076,85.33773068754817
48030.0,256.860457484663,85.2942318720452
48033.75,256.8604469055184,85.25073305654223
48037.5,256.8604363263738,85.20723424103926
48041.25,256.8604257472292,85.16373542553629
48045.0,256.8604151680846,85.12023661003332
48048.75,256.86040458894,85.07673779453035
48052.5,256.8603940097954,85.03323897902737
48056.25,256.8603834306508,84.9897401635244
48060.0,256.8603728515062,84.94624134802143
48063.75,256.8603622723616,84.90274253251846
48067.5,256.860351693217,84.85924371701549
48071.25,256.8603411140724,84.81574490151252
48075.0,256.8603305349278,84.77224608600955
48078.75,256.8603199557832,84.72874727050657
48082.5,256.8603093766386,84.6852484550036
48086.25,256.860298797494,84.64174963950063
48090.0,256.8602882183494,84.59825082399766
48093.75,256.8602776392048,84.55475200849469
48097.5,256.8602670600602,84.51125319299172
48101.25,256.8602564809156,84.46775437748875
48105.0,256.860245901771,84.42425556198577
48108.75,256.8602353226264,84.3807567464828
48112.5,256.8602247434818,84.33725793097983
48116.25,256.8602141643372,84.29375911547686
48120.0,256.8602035851926,84.25026029997389
48123.75,256.860193006048,84.20676148447092
48127.5,256.8601824269034,84.16326266896795
48131.25,256.8601718477588,84.11976385346497
48135.0,256.8601612686142,84.076265037962
48138.75,256.8601506894696,84.03276622245903
